,0
2025-05-08 09:46:01,15.812546255623433
2025-05-08 10:28:55,15.818420132451964
2025-05-08 10:48:26,15.81709061098325
2025-05-08 11:22:13,15.749912343727962
2025-05-08 11:41:21,15.73268728329943
2025-05-08 11:54:30,15.734754091117555
2025-05-08 12:53:30,15.733091532411404
2025-05-08 13:34:51,15.600903126668852
2025-05-08 13:54:11,15.735762878572615
2025-05-08 14:25:26,15.871358160561584
2025-05-08 14:46:03,15.652147425014618
2025-05-08 15:29:01,15.713209826292731
2025-05-08 15:47:00,16.455193623497987
2025-05-08 16:33:46,16.520900094866466
2025-05-08 16:58:25,16.46784065165002
2025-05-08 17:25:40,16.792184782572836
2025-05-08 17:42:15,16.46449594431038
2025-05-08 17:55:23,15.828703331082426
2025-05-08 18:35:56,16.530283398228747
2025-05-08 18:57:00,15.819806158262107
2025-05-08 19:22:21,15.749945968807204
2025-05-08 19:40:37,15.774438379588062
2025-05-08 19:54:20,15.862404135218627
2025-05-08 20:28:49,15.777148400165098
2025-05-08 20:46:51,15.78755488169134
2025-05-08 21:24:34,15.881321658007277
2025-05-08 21:42:30,15.829833412410691
2025-05-08 21:55:44,15.824471169376169
2025-05-08 22:25:18,15.87924387770101
2025-05-08 22:44:43,15.890416372530721
2025-05-08 22:57:51,15.88868851301774
2025-05-08 23:25:58,15.940895243123713
2025-05-08 23:43:15,15.906061306653351
2025-05-08 23:56:24,15.844633787510759
2025-05-09 02:05:24,15.880387546972267
2025-05-09 03:17:27,15.946869513964879
2025-05-09 03:56:51,16.081717742943738
2025-05-09 04:32:21,16.10235447530906
2025-05-09 04:55:01,16.289225624343825
2025-05-09 05:26:37,16.128227441823487
2025-05-09 05:45:07,16.061838269424406
2025-05-09 05:58:22,16.15096895299166
2025-05-09 06:38:43,16.189563666788956
2025-05-09 06:57:11,16.339464302640053
2025-05-09 07:26:22,16.364863149183687
2025-05-09 07:42:09,16.366572010656427
2025-05-09 07:55:18,16.3668013152392
2025-05-09 08:34:07,16.443383863513905
2025-05-09 08:56:50,16.394029207229902
2025-05-09 09:28:32,16.25374306850166
2025-05-09 09:45:13,16.020281688765486
2025-05-09 09:58:40,16.0142909890531
2025-05-09 10:30:59,15.897131383199378
2025-05-09 10:54:09,15.932791147465105
2025-05-09 11:21:00,15.990318141606181
2025-05-09 11:41:03,15.930305623262214
2025-05-09 11:54:10,15.926702534873778
2025-05-09 12:51:52,15.791480478542944
2025-05-09 13:34:27,15.713964811370747
2025-05-09 13:54:06,15.742641896519997
2025-05-09 14:25:48,15.792901155851375
2025-05-09 14:45:42,15.713399886133507
2025-05-09 14:59:09,15.773450191373742
2025-05-09 15:29:30,15.737825545283858
2025-05-09 15:45:50,15.71501002373049
2025-05-09 15:58:44,15.690051688827033
2025-05-09 16:33:21,15.732394115026315
2025-05-09 16:55:44,15.840572910576357
2025-05-09 17:22:48,15.955236661229062
2025-05-09 17:43:06,15.806723017955642
2025-05-09 17:56:10,15.790382131378461
2025-05-09 18:35:39,15.792893604900204
2025-05-09 18:55:49,15.7506978241306
2025-05-09 19:20:38,15.732257825048254
2025-05-09 19:40:12,15.736193260921004
2025-05-09 19:54:18,15.742816132065686
2025-05-09 20:28:18,15.781308529993307
2025-05-09 20:45:25,15.916403209227713
2025-05-09 20:58:13,15.981774252904412
2025-05-09 21:24:46,15.968812532423659
2025-05-09 21:41:13,15.707410232773137
2025-05-09 21:54:22,15.722463411710335
2025-05-09 22:24:41,15.739138560740424
2025-05-09 22:44:13,15.771577073700394
2025-05-09 22:57:37,15.745774296131675
2025-05-09 23:24:47,15.854521376760525
2025-05-09 23:41:35,15.840664282392822
2025-05-09 23:54:28,15.802359374736564
2025-05-10 01:58:56,15.887913321535718
2025-05-10 03:09:57,15.943346021707944
2025-05-10 03:46:23,15.964845452459757
2025-05-10 04:30:07,16.081093333250063
2025-05-10 04:49:34,15.996075032779924
2025-05-10 05:24:11,16.053648647980825
2025-05-10 05:43:06,16.043500652110573
2025-05-10 05:56:17,16.039247632707816
2025-05-10 06:33:26,16.028854492424372
2025-05-10 06:54:08,16.104852048958815
2025-05-10 07:22:15,16.082879502031744
2025-05-10 07:40:06,16.12126900263448
2025-05-10 07:53:58,16.131736713011982
2025-05-10 08:30:13,16.144445052042986
2025-05-10 08:48:33,16.13864467880036
2025-05-10 09:23:59,16.097504357860185
2025-05-10 09:40:56,16.036822547492847
2025-05-10 09:53:59,16.005520592060776
2025-05-10 10:26:16,15.997728509488082
2025-05-10 10:44:43,15.97586966561384
2025-05-10 10:57:32,16.06038221620502
2025-05-10 11:21:54,16.054708949709138
2025-05-10 11:40:14,15.93475572043505
2025-05-10 11:54:06,15.87681953117703
2025-05-10 12:47:48,15.846676244431901
2025-05-10 13:30:00,15.821770594682777
2025-05-10 13:44:24,15.767157499303773
2025-05-10 13:57:30,15.759710141833123
2025-05-10 14:24:06,15.801470508688869
2025-05-10 14:42:19,15.89207882683472
2025-05-10 14:55:28,15.94661675176973
2025-05-10 15:25:02,15.955846124157993
2025-05-10 15:41:51,15.951921227782066
2025-05-10 15:55:00,15.80063058151853
2025-05-10 16:30:14,15.764082049084188
2025-05-10 16:50:20,15.82269660797847
2025-05-10 17:20:15,15.860917862895334
2025-05-10 17:40:28,15.792317294683464
2025-05-10 17:53:49,15.816366989848477
2025-05-10 18:32:06,15.774910939138055
2025-05-10 18:54:10,15.746572929728481
2025-05-10 19:18:50,15.7067950096481
2025-05-10 19:40:04,15.700994968598888
2025-05-10 19:54:19,15.712198195788615
2025-05-10 20:25:43,15.716049320114426
2025-05-10 20:42:34,15.732938315225036
2025-05-10 20:55:55,15.735673393106417
2025-05-10 21:21:43,15.740512097602522
2025-05-10 21:40:24,15.761761993750056
2025-05-10 21:54:01,15.747615160619956
2025-05-10 22:23:01,15.799454151088003
2025-05-10 22:42:51,15.822401381119919
2025-05-10 22:55:48,15.862389964071978
2025-05-10 23:22:52,15.908452641865876
2025-05-10 23:41:05,15.829735818211345
2025-05-10 23:54:16,15.798635125253847
2025-05-11 02:10:04,15.674745263237421
2025-05-11 03:27:13,15.706447359623448
2025-05-11 03:57:40,15.667931715460593
2025-05-11 04:32:12,15.725324999262812
2025-05-11 04:54:27,15.747138348905686
2025-05-11 05:24:45,15.758228879849227
2025-05-11 05:44:06,15.785185795610946
2025-05-11 05:57:25,15.789157069652422
2025-05-11 06:35:02,15.87844629761084
2025-05-11 06:55:00,15.872692917358995
2025-05-11 07:23:53,15.844483459071874
2025-05-11 07:40:52,15.86394620908261
2025-05-11 07:54:08,15.853612092974682
2025-05-11 08:30:39,15.852822570543221
2025-05-11 08:50:25,15.862809962754248
2025-05-11 09:24:48,15.848054254155267
2025-05-11 09:43:13,15.852181014477678
2025-05-11 09:56:16,15.846374247510527
2025-05-11 10:25:50,15.850177251910264
2025-05-11 10:43:17,15.84654883287262
2025-05-11 10:56:40,15.947059296515027
2025-05-11 11:20:09,15.904018683997567
2025-05-11 11:40:14,15.920906449001409
2025-05-11 11:54:03,15.85832304370651
2025-05-11 12:47:57,15.766172135236253
2025-05-11 13:29:42,15.743790678759122
2025-05-11 13:45:23,15.689067228837413
2025-05-11 13:58:20,15.680230647149877
2025-05-11 14:25:41,15.643348548905047
2025-05-11 14:43:11,15.618827721836855
2025-05-11 14:56:14,15.627958122072526
2025-05-11 15:24:45,15.651873670469017
2025-05-11 15:42:08,15.673446185267926
2025-05-11 15:55:29,15.652001106893072
2025-05-11 16:29:33,15.688274109445981
2025-05-11 16:47:57,15.717211834022311
2025-05-11 17:20:09,15.725646160597037
2025-05-11 17:40:57,15.710799414221384
2025-05-11 17:54:07,15.75469044195869
2025-05-11 18:32:21,15.765838535197668
2025-05-11 18:53:56,15.756708772999493
2025-05-11 19:18:53,15.74965252123869
2025-05-11 19:40:05,15.750271064852386
2025-05-11 19:54:04,15.758874684702176
2025-05-11 20:25:57,15.769101442023302
2025-05-11 20:42:35,15.70586980036381
2025-05-11 20:55:45,15.69345305931593
2025-05-11 21:22:23,15.706613556907605
2025-05-11 21:40:30,15.707960621733626
2025-05-11 21:54:07,15.728143582663266
2025-05-11 22:23:57,15.684142066521128
2025-05-11 22:43:27,15.76678273557125
2025-05-11 22:56:40,15.769485792914335
2025-05-11 23:24:06,15.72933497411969
2025-05-11 23:41:26,15.74523555392851
2025-05-11 23:54:47,15.776963435091545
2025-05-12 02:08:08,15.933882089307561
2025-05-12 03:28:08,16.134590399556437
2025-05-12 03:59:10,16.081775785703535
2025-05-12 04:34:06,15.964755084277707
2025-05-12 04:55:25,15.969377377002527
2025-05-12 05:27:02,16.045159149846807
2025-05-12 05:45:57,16.044720910127037
2025-05-12 06:38:06,16.08589545721334
2025-05-12 06:58:08,16.113904528148502
2025-05-12 07:27:35,16.10434628646532
2025-05-12 07:43:26,16.104351323125403
2025-05-12 07:56:16,16.06911549049051
2025-05-12 08:36:07,16.08180967684892
2025-05-12 08:57:56,16.07176829024701
2025-05-12 09:31:00,16.064145231779495
2025-05-12 09:54:07,16.10500112557776
2025-05-12 10:30:01,16.106941969954914
2025-05-12 10:49:53,15.916201984499045
2025-05-12 11:41:14,15.761799141585403
2025-05-12 11:54:21,15.783459937347896
2025-05-12 12:54:50,15.694818657837939
2025-05-12 13:37:39,15.785376095796526
2025-05-12 13:54:39,15.814140840746374
2025-05-12 14:27:53,15.747398418154264
2025-05-12 14:49:16,15.69714906799817
2025-05-12 15:30:29,15.831166753771555
2025-05-12 15:48:30,15.797711622058968
2025-05-12 16:33:59,15.988913822497555
2025-05-12 16:57:50,15.932021762556252
2025-05-12 17:25:25,16.095616760452845
2025-05-12 17:43:50,15.965308165935241
2025-05-12 17:57:01,15.94104595528392
2025-05-12 18:37:22,15.947308172502916
2025-05-12 18:57:16,16.094419158303175
2025-05-12 19:22:37,16.24032908028906
2025-05-12 19:40:35,16.48015141815212
2025-05-12 19:54:13,16.244269786054506
2025-05-12 20:29:10,16.121551777962413
2025-05-12 20:47:11,16.063705785720305
2025-05-12 21:24:24,16.17689799114285
2025-05-12 21:42:24,16.074717638142516
2025-05-12 21:55:42,16.27555593791868
2025-05-12 22:26:19,16.14030725611083
2025-05-12 22:45:26,15.975128330816029
2025-05-12 22:58:23,16.00499624171495
2025-05-12 23:25:44,16.01112885541034
2025-05-12 23:47:17,15.896752465195915
2025-05-12 23:55:07,15.908239835648553
2025-05-13 00:52:51,15.97779048606779
2025-05-13 01:03:14,15.983270594009925
2025-05-13 01:04:37,15.975768930419424
2025-05-13 01:10:03,15.989562803524267
2025-05-13 01:20:34,16.028159509983247
2025-05-13 01:25:12,16.08440215958221
2025-05-13 01:33:00,16.066337617911017
2025-05-13 02:05:34,16.080379103278826
2025-05-13 03:18:54,15.993995175253255
2025-05-13 03:33:19,16.082057223058488
2025-05-13 03:57:09,15.841226988395418
2025-05-13 04:33:11,15.859504837574011
2025-05-13 04:55:03,15.847905870859433
2025-05-13 05:26:36,15.831192789886689
2025-05-13 05:45:14,15.830605258119961
2025-05-13 05:58:21,15.8325514536466
2025-05-13 06:38:23,15.85756252783172
2025-05-13 06:57:21,15.855472215047953
2025-05-13 07:27:20,15.858957605554773
2025-05-13 07:43:34,15.838636070567397
2025-05-13 07:56:21,15.855417224116618
2025-05-13 08:35:44,15.837767603625593
2025-05-13 08:58:25,15.856191247803828
2025-05-13 09:30:47,15.844353202553222
2025-05-13 10:29:39,15.854149598189755
2025-05-13 10:50:00,15.880713883398181
2025-05-13 11:22:27,16.088820380282154
2025-05-13 11:42:01,16.067328447473525
2025-05-13 11:55:21,15.88930402578895
2025-05-13 12:55:09,15.878519797565795
2025-05-13 13:38:08,16.177133307693616
2025-05-13 13:56:39,16.30420854243075
2025-05-13 14:29:12,16.144223844782477
2025-05-13 14:50:55,16.152069969900975
2025-05-13 15:28:39,16.570071413438612
2025-05-13 15:46:55,16.569430693404176
2025-05-13 16:34:03,16.868168214688705
2025-05-13 16:57:49,16.706449752699513
2025-05-13 17:25:59,16.434787101826863
2025-05-13 17:44:09,16.616986053585748
2025-05-13 17:57:09,16.445999635569645
2025-05-13 18:36:03,16.815844010698942
2025-05-13 18:56:22,16.404366372070083
2025-05-13 19:22:02,16.572375568110836
2025-05-13 19:40:26,16.6239875316726
2025-05-13 19:54:17,16.74261980315065
2025-05-13 20:29:02,16.53390394970541
2025-05-13 20:46:32,16.524271200829443
2025-05-13 21:24:33,16.502701825796976
2025-05-13 21:42:14,16.50865247075388
2025-05-13 21:55:30,16.54375828956177
2025-05-13 22:26:18,16.63841204168602
2025-05-13 22:45:37,16.59203401599254
2025-05-13 22:58:52,16.596825186437876
2025-05-13 23:26:23,16.51934579299225
2025-05-13 23:42:34,16.496001726714862
2025-05-13 23:56:01,16.517714498170918
2025-05-14 02:06:30,16.654505952707172
2025-05-14 03:17:47,16.751797577180547
2025-05-14 03:56:15,16.835556810437392
2025-05-14 04:32:04,16.93454035180929
2025-05-14 04:55:20,16.88217867651878
2025-05-14 05:26:32,17.135139622849632
2025-05-14 05:45:33,17.148685907047653
2025-05-14 05:58:41,17.169507995409298
2025-05-14 06:38:42,17.09751744805272
2025-05-14 06:57:39,17.229275806935373
2025-05-14 07:26:54,16.95705794054948
2025-05-14 07:43:39,16.951665912492405
2025-05-14 07:56:56,16.939640183856355
2025-05-14 08:35:31,16.938816541774365
2025-05-14 08:58:22,17.0414118086996
2025-05-14 09:29:44,17.04892962592184
2025-05-14 09:46:16,16.911793927767754
2025-05-14 10:28:54,16.703397676861282
2025-05-14 10:48:42,16.530520495390185
2025-05-14 11:22:02,16.801364306703068
2025-05-14 11:41:22,16.925309425553603
2025-05-14 11:54:11,16.81663560553528
2025-05-14 12:53:44,17.18584593112686
2025-05-14 13:36:13,17.12407583772896
2025-05-14 13:54:53,17.572281757711952
2025-05-14 14:27:19,17.462493033692223
2025-05-14 14:46:30,17.593599310989173
2025-05-14 15:28:31,17.265650749596364
2025-05-14 15:46:40,17.443446911002415
2025-05-14 16:33:17,17.399313182221128
2025-05-14 16:57:31,17.323368869957243
2025-05-14 17:26:15,17.312466525370887
2025-05-14 17:42:42,17.25959740852802
2025-05-14 17:55:45,17.143846746879834
2025-05-14 18:34:31,17.165453871174247
2025-05-14 18:55:13,17.212230162902916
2025-05-14 19:21:16,17.153258678714476
2025-05-14 19:40:42,17.23698947504414
2025-05-14 19:54:21,17.289684600894347
2025-05-14 20:24:51,17.452872934119213
2025-05-14 20:41:25,17.401055355409582
2025-05-14 20:54:34,17.444180211859248
2025-05-14 21:20:44,17.328917542601086
2025-05-14 21:40:17,17.39158408079286
2025-05-14 21:54:22,17.429509181619775
2025-05-14 22:21:46,17.399918618048694
2025-05-14 22:40:27,17.43275238202921
2025-05-14 22:53:44,17.40901383801414
2025-05-14 23:24:31,17.844252057038606
2025-05-14 23:42:18,18.426931756763434
2025-05-14 23:55:27,18.20751721567708
2025-05-15 02:03:01,18.5841403071646
2025-05-15 03:17:53,18.915974568686057
2025-05-15 03:56:14,19.20898079271189
2025-05-15 04:32:06,18.994077204766295
2025-05-15 04:55:51,19.241222632706894
2025-05-15 05:26:54,19.021555479917286
2025-05-15 05:46:06,18.992194643972365
2025-05-15 06:37:13,19.471895252116635
2025-05-15 06:57:55,19.42767617170197
2025-05-15 07:27:13,19.599203283747322
2025-05-15 07:43:00,19.52185371906854
2025-05-15 07:56:12,19.525518582165077
2025-05-15 08:35:27,19.6361309546798
2025-05-15 09:29:49,19.6274900507064
2025-05-15 09:46:36,19.655376300572755
2025-05-15 10:29:52,19.415191411454614
2025-05-15 10:50:07,19.21143220638493
2025-05-15 11:22:23,19.997566404511666
2025-05-15 11:41:34,20.10103234439201
2025-05-15 11:54:56,20.076047183264993
2025-05-15 12:53:48,19.320718951866684
2025-05-15 13:35:54,19.539454324312
2025-05-15 13:55:07,19.06613835927565
2025-05-15 14:27:17,18.889708002860512
2025-05-15 14:46:02,18.86357018083299
2025-05-15 15:27:01,18.997600619496623
2025-05-15 15:45:16,18.965979639018855
2025-05-15 15:58:20,18.992806961467
2025-05-15 16:35:33,18.95122570316504
2025-05-15 16:58:21,18.920561291662292
2025-05-15 17:26:29,18.810300448732264
2025-05-15 17:44:10,18.713905039689116
2025-05-15 17:57:09,18.749096209475166
2025-05-15 18:37:27,18.865770398594535
2025-05-15 18:57:28,18.83755163706864
2025-05-15 19:21:56,18.78782881462196
2025-05-15 19:40:40,18.852340130961302
2025-05-15 19:53:50,18.606326018902624
2025-05-15 20:29:40,18.84326016010727
2025-05-15 20:47:12,18.979371843737162
2025-05-15 21:24:52,19.010658117964145
2025-05-15 21:42:21,18.851779122507814
2025-05-15 21:55:36,19.0077020830436
2025-05-15 22:25:30,18.787301437389427
2025-05-15 22:44:58,18.78985977106703
2025-05-15 22:58:26,18.99376159311248
2025-05-15 23:26:05,18.96457018370101
2025-05-15 23:42:53,19.073573036164287
2025-05-15 23:56:03,19.04283176974404
2025-05-16 02:06:28,19.244363543279825
2025-05-16 03:19:33,19.396527021551435
2025-05-16 03:57:56,19.168179749543597
2025-05-16 04:33:37,19.303000758915655
2025-05-16 04:55:26,19.255063088697803
2025-05-16 05:27:05,19.246209836507333
2025-05-16 05:45:42,19.277208872351913
2025-05-16 05:59:14,19.325293914270162
2025-05-16 06:39:05,19.281298420005125
2025-05-16 06:57:38,19.287486365547686
2025-05-16 07:26:43,19.280216100441095
2025-05-16 07:42:48,19.302266366774205
2025-05-16 07:56:06,19.316021710692883
2025-05-16 08:35:05,19.32679295953536
2025-05-16 08:57:27,19.320857876045174
2025-05-16 09:29:18,19.28805521020536
2025-05-16 09:46:19,19.234968004715807
2025-05-16 10:28:36,19.09498865631884
2025-05-16 10:48:08,19.067542928600798
2025-05-16 11:21:56,18.89721951393568
2025-05-16 11:41:10,18.68605184943393
2025-05-16 11:54:17,18.783777586833093
2025-05-16 12:53:29,18.604559721969945
2025-05-16 13:35:38,18.583686392576475
2025-05-16 13:53:49,18.73179274247449
2025-05-16 14:26:00,18.682569450871032
2025-05-16 14:46:40,18.71431979353869
2025-05-16 15:25:59,18.347119666069027
2025-05-16 15:44:14,18.354983390592523
2025-05-16 15:57:23,18.405590189530194
2025-05-16 16:34:00,18.429757904805427
2025-05-16 16:57:25,18.684377052535645
2025-05-16 17:23:59,18.593967728997175
2025-05-16 17:43:25,18.546979822617413
2025-05-16 17:56:29,18.521298609204784
2025-05-16 18:36:04,18.503141878677692
2025-05-16 19:20:49,18.48271756237397
2025-05-16 19:40:26,18.463332074077904
2025-05-16 19:54:14,18.445153153210796
2025-05-16 20:28:24,18.604203829231853
2025-05-16 20:45:19,18.780258265032163
2025-05-16 20:58:32,18.707826662490557
2025-05-16 21:25:25,18.949138307343933
2025-05-16 21:41:35,18.777020224164563
2025-05-16 21:54:46,18.62175432188033
2025-05-16 22:25:09,18.762781169159943
2025-05-16 22:44:31,18.683957150589055
2025-05-16 22:57:51,18.919354767941865
2025-05-16 23:25:26,18.88588564318757
2025-05-16 23:42:01,18.747792790235216
2025-05-16 23:55:37,18.825761356100323
2025-05-17 02:01:57,18.631255853832783
2025-05-17 03:16:04,18.740746044189976
2025-05-17 03:53:11,18.68069210713047
2025-05-17 04:29:48,18.78258052430021
2025-05-17 04:47:35,18.779010524703295
2025-05-17 05:24:23,18.74430366957937
2025-05-17 05:43:32,18.722804339609862
2025-05-17 05:56:47,18.774914911680227
2025-05-17 06:34:39,18.786096308850556
2025-05-17 06:54:27,18.639528175695858
2025-05-17 07:22:55,18.655009038574896
2025-05-17 07:40:08,18.61801216570232
2025-05-17 07:53:38,18.618089429125966
2025-05-17 08:30:37,18.617181351576292
2025-05-17 08:49:05,18.62012512326959
2025-05-17 09:25:03,18.637336029135046
2025-05-17 09:41:56,18.640631361826937
2025-05-17 09:55:16,18.636864854929538
2025-05-17 10:27:17,18.630527972019184
2025-05-17 10:44:59,18.564128037340083
2025-05-17 10:57:54,18.559459128079343
2025-05-17 11:20:55,18.50425266499922
2025-05-17 11:40:10,18.451131437990764
2025-05-17 11:54:02,18.51441510252181
2025-05-17 12:48:18,18.365346923092144
2025-05-17 13:30:07,18.371342897243302
2025-05-17 13:44:24,18.29797322048575
2025-05-17 13:57:26,18.31374118354948
2025-05-17 14:24:16,18.287347492648728
2025-05-17 14:42:53,18.294478377739754
2025-05-17 14:56:10,18.303946171961407
2025-05-17 15:24:50,18.238293365383264
2025-05-17 15:41:40,18.27099993463444
2025-05-17 15:55:10,18.320933128751292
2025-05-17 16:30:17,18.273998244016344
2025-05-17 16:50:24,18.281202902813376
2025-05-17 17:21:06,18.22571509143591
2025-05-17 17:41:38,18.260346642640997
2025-05-17 18:54:09,18.17941207142009
2025-05-17 19:21:25,18.086100446270827
2025-05-17 20:26:27,18.055890690182213
2025-05-17 20:43:15,17.948064126175485
2025-05-17 20:56:24,18.007500159302747
2025-05-17 21:23:02,18.089561510114095
2025-05-17 21:40:50,18.262525681322458
2025-05-17 21:54:00,18.180660519722938
2025-05-17 22:23:38,18.17470883770399
2025-05-17 23:24:02,18.18645396711088
2025-05-17 23:54:42,18.205014010577987
2025-05-18 02:11:46,18.21122314377711
2025-05-18 04:01:32,18.344906570192865
2025-05-18 04:44:18,18.33565005063345
2025-05-18 04:58:07,18.34313257178043
2025-05-18 05:44:45,18.48111052025027
2025-05-18 05:58:00,18.49313493619622
2025-05-18 06:36:21,18.58073198850968
2025-05-18 07:23:10,18.56643277160739
2025-05-18 07:41:09,18.555854324435177
2025-05-18 07:54:10,18.56348659892382
2025-05-18 08:30:17,18.59724567795315
2025-05-18 08:48:04,18.585193021943123
2025-05-18 09:55:08,18.561590870994376
2025-05-18 10:26:00,18.5383571836768
2025-05-18 10:44:09,18.486610728152346
2025-05-18 10:57:30,18.40421624253177
2025-05-18 11:40:42,18.389813871077376
2025-05-18 11:54:06,18.361288416199756
2025-05-18 12:48:56,18.353720946325055
2025-05-18 13:30:38,18.196728103884553
2025-05-18 13:45:15,18.380671496259097
2025-05-18 13:58:04,18.338997050537596
2025-05-18 14:25:05,18.307672157733805
2025-05-18 14:43:05,18.455623312208118
2025-05-18 14:55:28,18.578178041964964
2025-05-18 15:24:13,18.394463170714367
2025-05-18 15:42:35,18.343596199204928
2025-05-18 15:55:57,18.407707979062263
2025-05-18 16:29:29,18.342650851856067
2025-05-18 16:47:56,18.387784386517747
2025-05-18 17:20:51,18.331691293056963
2025-05-18 17:41:40,18.3562329409614
2025-05-18 17:54:48,18.416634683721842
2025-05-18 18:33:10,18.270416989666035
2025-05-18 18:54:06,18.146998041832664
2025-05-18 19:19:39,18.159215772672173
2025-05-18 19:40:13,18.253244159596736
2025-05-18 19:54:16,18.28815675042015
2025-05-18 20:26:44,18.38681442698156
2025-05-18 20:43:17,18.35197257130957
2025-05-18 20:56:08,18.36304669862179
2025-05-18 21:23:00,18.46203869924619
2025-05-18 21:40:25,18.42701345844831
2025-05-18 21:53:49,18.60723051253617
2025-05-18 22:24:06,18.5349323467665
2025-05-18 22:43:42,18.58690214707353
2025-05-18 22:56:58,18.5992398725708
2025-05-18 23:24:33,18.600981468924356
2025-05-18 23:42:25,18.49438513976809
2025-05-18 23:55:18,18.487202136075393
2025-05-19 02:10:26,18.561458652741806
2025-05-19 03:31:55,18.542460467863638
2025-05-19 04:16:03,18.67979399609979
2025-05-19 04:50:04,18.70499234375168
2025-05-19 05:26:43,18.71173644675343
2025-05-19 05:45:34,18.68968685534932
2025-05-19 05:58:29,18.753683863564532
2025-05-19 06:39:55,18.762640301785197
2025-05-19 06:58:26,18.768852554511756
2025-05-19 07:28:15,18.791681236364973
2025-05-19 07:44:06,18.793676511358093
2025-05-19 07:57:06,18.770464532306498
2025-05-19 08:37:07,18.7285761668825
2025-05-19 08:58:35,18.688474787956906
2025-05-19 09:31:53,18.683417510258042
2025-05-19 09:53:56,18.716864112692587
2025-05-19 10:29:45,18.615458497111497
2025-05-19 10:49:57,18.504419891826018
2025-05-19 11:22:33,18.455261588426747
2025-05-19 11:41:36,18.45804588842483
2025-05-19 11:54:30,18.439818712529533
2025-05-19 12:55:20,18.203903194789707
2025-05-19 13:37:36,18.223955512613397
2025-05-19 13:56:07,18.240502841945823
2025-05-19 14:27:41,18.22142937542586
2025-05-19 14:48:31,18.22192742150981
2025-05-19 15:28:57,18.197554183903
2025-05-19 15:46:33,18.16773615266689
2025-05-19 16:33:20,18.357187293585145
2025-05-19 16:57:27,18.161075177440296
2025-05-19 17:25:28,18.110189448389587
2025-05-19 17:44:09,18.02267742259584
2025-05-19 17:57:01,18.097317878569644
2025-05-19 18:37:25,18.06390837794472
2025-05-19 18:57:15,18.13180619194055
2025-05-19 19:22:03,18.1046349559019
2025-05-19 19:40:43,18.102878834778924
2025-05-19 20:28:46,18.224345449795614
2025-05-19 20:46:20,18.260145823164727
2025-05-19 21:24:40,18.277652558669097
2025-05-19 21:42:03,18.369254856006435
2025-05-19 21:55:24,18.30914996551553
2025-05-19 22:25:59,18.290522102997006
2025-05-19 22:45:10,18.20187576919163
2025-05-19 22:58:23,18.195958380835105
2025-05-19 23:26:04,18.360718243184255
2025-05-19 23:42:33,18.197949764390728
2025-05-19 23:55:44,18.218039741541727
